id видео;Название видео;Публикация видео;Просмотров;Лайков;Дизлайков;Положительных комментариев (всего);Негативных комментариев (всего);Комментарий
ieA3BIOyTqs;President Donald Trump blasts 'Rocket Man' Kim Jong Un in UN General Assembly 2017 address;19.09.2017 18:32:55;500788;4504;1262;16;68;Best speech in history
ieA3BIOyTqs;President Donald Trump blasts 'Rocket Man' Kim Jong Un in UN General Assembly 2017 address;19.09.2017 18:32:55;500788;4504;1262;16;68;They should ban TelePrompTers. If it’s not on your brain, then you can’t say it.
ieA3BIOyTqs;President Donald Trump blasts 'Rocket Man' Kim Jong Un in UN General Assembly 2017 address;19.09.2017 18:32:55;500788;4504;1262;16;68;I love my president Donald trump
ieA3BIOyTqs;President Donald Trump blasts 'Rocket Man' Kim Jong Un in UN General Assembly 2017 address;19.09.2017 18:32:55;500788;4504;1262;16;68;This is one of the best speeches available heard, I respect u president Trump
ieA3BIOyTqs;President Donald Trump blasts 'Rocket Man' Kim Jong Un in UN General Assembly 2017 address;19.09.2017 18:32:55;500788;4504;1262;16;68;Anonymous doe welicom to ZANZIBAR +255778025465
ieA3BIOyTqs;President Donald Trump blasts 'Rocket Man' Kim Jong Un in UN General Assembly 2017 address;19.09.2017 18:32:55;500788;4504;1262;16;68;&quot;That sounds like a war crime ...&quot; FUUUUUUUUUUUUUUUUUUUUUUUUCK YOU.
ieA3BIOyTqs;President Donald Trump blasts 'Rocket Man' Kim Jong Un in UN General Assembly 2017 address;19.09.2017 18:32:55;500788;4504;1262;16;68;Go Trump Go your awesome!
ieA3BIOyTqs;President Donald Trump blasts 'Rocket Man' Kim Jong Un in UN General Assembly 2017 address;19.09.2017 18:32:55;500788;4504;1262;16;68;BUT I WANT TO YOU TO KNOW IM FROM BULGARIA
ieA3BIOyTqs;President Donald Trump blasts 'Rocket Man' Kim Jong Un in UN General Assembly 2017 address;19.09.2017 18:32:55;500788;4504;1262;16;68;Donald trump is a good guy :D
ieA3BIOyTqs;President Donald Trump blasts 'Rocket Man' Kim Jong Un in UN General Assembly 2017 address;19.09.2017 18:32:55;500788;4504;1262;16;68;😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍
ieA3BIOyTqs;President Donald Trump blasts 'Rocket Man' Kim Jong Un in UN General Assembly 2017 address;19.09.2017 18:32:55;500788;4504;1262;16;68;Wonder wear the uranium went that trump forced Hillary to give to Putin do what he wants with ?
ieA3BIOyTqs;President Donald Trump blasts 'Rocket Man' Kim Jong Un in UN General Assembly 2017 address;19.09.2017 18:32:55;500788;4504;1262;16;68;one of the best speeches I&#39;ve ever seen in my entire life Trump/Pence 2020 Maga keep America great
ieA3BIOyTqs;President Donald Trump blasts 'Rocket Man' Kim Jong Un in UN General Assembly 2017 address;19.09.2017 18:32:55;500788;4504;1262;16;68;one of the best speeches I&#39;ve ever seen in my entire life Trump/Pence 2020 Maga keep America great
ieA3BIOyTqs;President Donald Trump blasts 'Rocket Man' Kim Jong Un in UN General Assembly 2017 address;19.09.2017 18:32:55;500788;4504;1262;16;68;one of the best speeches I&#39;ve ever seen in my entire life Trump/Pence 2020 Maga keep America great
ieA3BIOyTqs;President Donald Trump blasts 'Rocket Man' Kim Jong Un in UN General Assembly 2017 address;19.09.2017 18:32:55;500788;4504;1262;16;68;one of the best speeches I&#39;ve ever seen in my entire life Trump/Pence 2020 Maga keep America great
ieA3BIOyTqs;President Donald Trump blasts 'Rocket Man' Kim Jong Un in UN General Assembly 2017 address;19.09.2017 18:32:55;500788;4504;1262;16;68;Rocket man dont push your luck now lol..Be good to your ppl &amp; your neighbours or else  BA BOOM
ieA3BIOyTqs;President Donald Trump blasts 'Rocket Man' Kim Jong Un in UN General Assembly 2017 address;19.09.2017 18:32:55;500788;4504;1262;16;68;No one or organization has the right to bomb the Earth? Bombers are the lowest form of existence.
ieA3BIOyTqs;President Donald Trump blasts 'Rocket Man' Kim Jong Un in UN General Assembly 2017 address;19.09.2017 18:32:55;500788;4504;1262;16;68;Verry good president trump
ieA3BIOyTqs;President Donald Trump blasts 'Rocket Man' Kim Jong Un in UN General Assembly 2017 address;19.09.2017 18:32:55;500788;4504;1262;16;68;Scientists can create a temporary paralyzing weapon. That would be the end of Kim without one drop of blood
ieA3BIOyTqs;President Donald Trump blasts 'Rocket Man' Kim Jong Un in UN General Assembly 2017 address;19.09.2017 18:32:55;500788;4504;1262;16;68;We must respect borders, laws, and culture. Putin said that and I fell in love with him. He is a patriot, as is our dear President Trump
ieA3BIOyTqs;President Donald Trump blasts 'Rocket Man' Kim Jong Un in UN General Assembly 2017 address;19.09.2017 18:32:55;500788;4504;1262;16;68;YES TO HOSTING COUNTRIES. We will send them help with all our hearts.  NO to refugee flooding. It has not worked in Europe and it will not work here
ieA3BIOyTqs;President Donald Trump blasts 'Rocket Man' Kim Jong Un in UN General Assembly 2017 address;19.09.2017 18:32:55;500788;4504;1262;16;68;The  real, legitimate Muslims are suffering at the hands of the Islamic fanatical
ieA3BIOyTqs;President Donald Trump blasts 'Rocket Man' Kim Jong Un in UN General Assembly 2017 address;19.09.2017 18:32:55;500788;4504;1262;16;68;Not one boring moment; EXCELLENT  speech
ieA3BIOyTqs;President Donald Trump blasts 'Rocket Man' Kim Jong Un in UN General Assembly 2017 address;19.09.2017 18:32:55;500788;4504;1262;16;68;lf you come to America, you must accept it AS IS. Don&#39;t try to change it to your own taste. If you don&#39;t like us as we are, LEAVE!
ieA3BIOyTqs;President Donald Trump blasts 'Rocket Man' Kim Jong Un in UN General Assembly 2017 address;19.09.2017 18:32:55;500788;4504;1262;16;68;President Trump: Your Deplorables are PROUD of you. Thank you for being our President and do the fight for us
ieA3BIOyTqs;President Donald Trump blasts 'Rocket Man' Kim Jong Un in UN General Assembly 2017 address;19.09.2017 18:32:55;500788;4504;1262;16;68;UN Operational Rates of Exchange - Rates? marble coin.
ieA3BIOyTqs;President Donald Trump blasts 'Rocket Man' Kim Jong Un in UN General Assembly 2017 address;19.09.2017 18:32:55;500788;4504;1262;16;68;i appreciate trump speech it is a smart one
ieA3BIOyTqs;President Donald Trump blasts 'Rocket Man' Kim Jong Un in UN General Assembly 2017 address;19.09.2017 18:32:55;500788;4504;1262;16;68;Trump  should stay with movies never run  for office
ieA3BIOyTqs;President Donald Trump blasts 'Rocket Man' Kim Jong Un in UN General Assembly 2017 address;19.09.2017 18:32:55;500788;4504;1262;16;68;I think the Americans just get Dumber day by day  the Smart car is the proof Watsonville a smart car versus semi truck collision
ieA3BIOyTqs;President Donald Trump blasts 'Rocket Man' Kim Jong Un in UN General Assembly 2017 address;19.09.2017 18:32:55;500788;4504;1262;16;68;American started that pumping steroids in chickens to get the chickens to go bigger
ieA3BIOyTqs;President Donald Trump blasts 'Rocket Man' Kim Jong Un in UN General Assembly 2017 address;19.09.2017 18:32:55;500788;4504;1262;16;68;Don&#39;t Trump knows they pump steroids in chickens
ieA3BIOyTqs;President Donald Trump blasts 'Rocket Man' Kim Jong Un in UN General Assembly 2017 address;19.09.2017 18:32:55;500788;4504;1262;16;68;Trump also gets mad when he don&#39;t get his way like a kid
ieA3BIOyTqs;President Donald Trump blasts 'Rocket Man' Kim Jong Un in UN General Assembly 2017 address;19.09.2017 18:32:55;500788;4504;1262;16;68;Trump think she&#39;s maker World better place what Trump is doing is making the world curve back in 1889 to 1945 look up ww2 we are going in to ww3
ieA3BIOyTqs;President Donald Trump blasts 'Rocket Man' Kim Jong Un in UN General Assembly 2017 address;19.09.2017 18:32:55;500788;4504;1262;16;68;Does Trump knows what he&#39;s doing is against the law
ieA3BIOyTqs;President Donald Trump blasts 'Rocket Man' Kim Jong Un in UN General Assembly 2017 address;19.09.2017 18:32:55;500788;4504;1262;16;68;I don&#39;t think Trump knows the American whites laws
ieA3BIOyTqs;President Donald Trump blasts 'Rocket Man' Kim Jong Un in UN General Assembly 2017 address;19.09.2017 18:32:55;500788;4504;1262;16;68;Trump learn the laws in the American USA
ieA3BIOyTqs;President Donald Trump blasts 'Rocket Man' Kim Jong Un in UN General Assembly 2017 address;19.09.2017 18:32:55;500788;4504;1262;16;68;Maybe Trump should go into the law book and look into the old laws about the Americans whites
ieA3BIOyTqs;President Donald Trump blasts 'Rocket Man' Kim Jong Un in UN General Assembly 2017 address;19.09.2017 18:32:55;500788;4504;1262;16;68;What type of America come to destroying all Americans whites by Trump&#39;s
ieA3BIOyTqs;President Donald Trump blasts 'Rocket Man' Kim Jong Un in UN General Assembly 2017 address;19.09.2017 18:32:55;500788;4504;1262;16;68;I think what&#39;s Trump is doing is a very bad idea
ieA3BIOyTqs;President Donald Trump blasts 'Rocket Man' Kim Jong Un in UN General Assembly 2017 address;19.09.2017 18:32:55;500788;4504;1262;16;68;Welcome to the new Hilter world Trump  Trump is going to cause a World War 3
ieA3BIOyTqs;President Donald Trump blasts 'Rocket Man' Kim Jong Un in UN General Assembly 2017 address;19.09.2017 18:32:55;500788;4504;1262;16;68;Trump it&#39;s against American whites to build a wall if Mexico wants be American don&#39;t they have the white to be American
ieA3BIOyTqs;President Donald Trump blasts 'Rocket Man' Kim Jong Un in UN General Assembly 2017 address;19.09.2017 18:32:55;500788;4504;1262;16;68;Trump is just a Hilter
ieA3BIOyTqs;President Donald Trump blasts 'Rocket Man' Kim Jong Un in UN General Assembly 2017 address;19.09.2017 18:32:55;500788;4504;1262;16;68;Greatest ! Im honored to watch him.
ieA3BIOyTqs;President Donald Trump blasts 'Rocket Man' Kim Jong Un in UN General Assembly 2017 address;19.09.2017 18:32:55;500788;4504;1262;16;68;By the grace of God and the help of my fellow man, I may have dinner tonight.
ieA3BIOyTqs;President Donald Trump blasts 'Rocket Man' Kim Jong Un in UN General Assembly 2017 address;19.09.2017 18:32:55;500788;4504;1262;16;68;Trump is guy n he think his shit don&#39;t stink n he think,he wl take all his casino n his money to hell where he is going
ieA3BIOyTqs;President Donald Trump blasts 'Rocket Man' Kim Jong Un in UN General Assembly 2017 address;19.09.2017 18:32:55;500788;4504;1262;16;68;Trump gives me total chick wood.
ATFwMO9CebA;President Trump 2018 State of the Union Address (C-SPAN);31.01.2018 6:44:06;744289;9859;3195;0;66;Do Bioethics matter again?  Like they did in 1995?
ATFwMO9CebA;President Trump 2018 State of the Union Address (C-SPAN);31.01.2018 6:44:06;744289;9859;3195;0;66;What a wonderful speech mr.president
ATFwMO9CebA;President Trump 2018 State of the Union Address (C-SPAN);31.01.2018 6:44:06;744289;9859;3195;0;66;这掌鼓得，比人民大会堂多多了。<br />一个多小时，起立-坐下-起立-坐下.......平均每两句话来一次，开个会等于锻炼身体了，也是有意思。
ATFwMO9CebA;President Trump 2018 State of the Union Address (C-SPAN);31.01.2018 6:44:06;744289;9859;3195;0;66;You know, I&#39;d be happy if I had any guarantee that Trump would follow up on some of the things he talks about here.
ATFwMO9CebA;President Trump 2018 State of the Union Address (C-SPAN);31.01.2018 6:44:06;744289;9859;3195;0;66;Mighty people Amazing
ATFwMO9CebA;President Trump 2018 State of the Union Address (C-SPAN);31.01.2018 6:44:06;744289;9859;3195;0;66;Melania is like an angel...holy shit.
ATFwMO9CebA;President Trump 2018 State of the Union Address (C-SPAN);31.01.2018 6:44:06;744289;9859;3195;0;66;The commiecrats looked so pissed and infantile with their behavior. spoiled little brats.
ATFwMO9CebA;President Trump 2018 State of the Union Address (C-SPAN);31.01.2018 6:44:06;744289;9859;3195;0;66;Fuck the haters dude is a fucking Boss
ATFwMO9CebA;President Trump 2018 State of the Union Address (C-SPAN);31.01.2018 6:44:06;744289;9859;3195;0;66;Democrats if you want free stuff go ask our foriegn aid leaders
ATFwMO9CebA;President Trump 2018 State of the Union Address (C-SPAN);31.01.2018 6:44:06;744289;9859;3195;0;66;Fuck this motherfucker!
ATFwMO9CebA;President Trump 2018 State of the Union Address (C-SPAN);31.01.2018 6:44:06;744289;9859;3195;0;66;Dems are their own worst enemies, I mean who the hell would vote for those miserable scowling bunch of party poopers!
ATFwMO9CebA;President Trump 2018 State of the Union Address (C-SPAN);31.01.2018 6:44:06;744289;9859;3195;0;66;The democrats did not stand or applaud that boy who put the flags on the veterans graves or for the military recognitions. Democrats are unamericans
ATFwMO9CebA;President Trump 2018 State of the Union Address (C-SPAN);31.01.2018 6:44:06;744289;9859;3195;0;66;Kristjen is so fine!!
ATFwMO9CebA;President Trump 2018 State of the Union Address (C-SPAN);31.01.2018 6:44:06;744289;9859;3195;0;66;DOES any one love DJT💟
ATFwMO9CebA;President Trump 2018 State of the Union Address (C-SPAN);31.01.2018 6:44:06;744289;9859;3195;0;66;DOES ANYBODY LOVE DONALD J TRUMP💚💛💙💜
ATFwMO9CebA;President Trump 2018 State of the Union Address (C-SPAN);31.01.2018 6:44:06;744289;9859;3195;0;66;Does any body out there love DONALD TRUMP💜💙💚💛💗💖💝💗💟💚💛💚💙💜💗💖💞?
ATFwMO9CebA;President Trump 2018 State of the Union Address (C-SPAN);31.01.2018 6:44:06;744289;9859;3195;0;66;WELL SPREAD YOUR ASSHOLE OPEN SO HE CAN LOVE YOU BACK😎
ATFwMO9CebA;President Trump 2018 State of the Union Address (C-SPAN);31.01.2018 6:44:06;744289;9859;3195;0;66;so what is going to happen after the export numbers come out
ATFwMO9CebA;President Trump 2018 State of the Union Address (C-SPAN);31.01.2018 6:44:06;744289;9859;3195;0;66;FACE AT <a href="https://www.youtube.com/watch?v=ATFwMO9CebA&amp;t=28m45s">28:45</a>, UM WHAT IS THAT SHIT.
ATFwMO9CebA;President Trump 2018 State of the Union Address (C-SPAN);31.01.2018 6:44:06;744289;9859;3195;0;66;MAGA!!! Grab them by the POTUS!!
ATFwMO9CebA;President Trump 2018 State of the Union Address (C-SPAN);31.01.2018 6:44:06;744289;9859;3195;0;66;,,Biggest tax cuts in history&quot; 😂😂😂
ATFwMO9CebA;President Trump 2018 State of the Union Address (C-SPAN);31.01.2018 6:44:06;744289;9859;3195;0;66;lol Trump hardly looked at the democrats&#39; side
ATFwMO9CebA;President Trump 2018 State of the Union Address (C-SPAN);31.01.2018 6:44:06;744289;9859;3195;0;66;Half of the video is republicans standing up and clapping hands
ATFwMO9CebA;President Trump 2018 State of the Union Address (C-SPAN);31.01.2018 6:44:06;744289;9859;3195;0;66;i dont see a red fire truck :\
ATFwMO9CebA;President Trump 2018 State of the Union Address (C-SPAN);31.01.2018 6:44:06;744289;9859;3195;0;66;Obama is a great actor,Trump is a great leader.
ATFwMO9CebA;President Trump 2018 State of the Union Address (C-SPAN);31.01.2018 6:44:06;744289;9859;3195;0;66;Yes ! Build the Wall. Great job , Mr.President , Donald J. Trump.
ATFwMO9CebA;President Trump 2018 State of the Union Address (C-SPAN);31.01.2018 6:44:06;744289;9859;3195;0;66;Wow ! Obama is in ! Hm
ATFwMO9CebA;President Trump 2018 State of the Union Address (C-SPAN);31.01.2018 6:44:06;744289;9859;3195;0;66;<a href="https://streamlabs.com/denisbecirovic1">https://streamlabs.com/denisbecirovic1</a>
ATFwMO9CebA;President Trump 2018 State of the Union Address (C-SPAN);31.01.2018 6:44:06;744289;9859;3195;0;66;I shit on my son&#39;s chest and smear it all over the place.  He&#39;s just a baby but I do this every fucking morning.  Yes I sure the fuck do.
ATFwMO9CebA;President Trump 2018 State of the Union Address (C-SPAN);31.01.2018 6:44:06;744289;9859;3195;0;66;long live our Great President!!
ATFwMO9CebA;President Trump 2018 State of the Union Address (C-SPAN);31.01.2018 6:44:06;744289;9859;3195;0;66;I wish I was an American. .... great job down there.
ATFwMO9CebA;President Trump 2018 State of the Union Address (C-SPAN);31.01.2018 6:44:06;744289;9859;3195;0;66;peep the dude in the bottom right&#39;s phone screen at <a href="https://www.youtube.com/watch?v=ATFwMO9CebA&amp;t=1h23m42s">1:23:42</a> lol
ATFwMO9CebA;President Trump 2018 State of the Union Address (C-SPAN);31.01.2018 6:44:06;744289;9859;3195;0;66;The dems apparently just don’t care about any progress in the USA 🇺🇸
ATFwMO9CebA;President Trump 2018 State of the Union Address (C-SPAN);31.01.2018 6:44:06;744289;9859;3195;0;66;It’s pathetic to see the dems not stand for the love of the national anthem.  Such losers
ATFwMO9CebA;President Trump 2018 State of the Union Address (C-SPAN);31.01.2018 6:44:06;744289;9859;3195;0;66;Clean coal. Lmfao fkn idiot.
ATFwMO9CebA;President Trump 2018 State of the Union Address (C-SPAN);31.01.2018 6:44:06;744289;9859;3195;0;66;North   Korea must be turned to rubble now . If we do not do it now we will do it later , only much worse. cuz vengeance will be involved
ATFwMO9CebA;President Trump 2018 State of the Union Address (C-SPAN);31.01.2018 6:44:06;744289;9859;3195;0;66;The DEmocrats hate money leaving the Govt coffers.
ATFwMO9CebA;President Trump 2018 State of the Union Address (C-SPAN);31.01.2018 6:44:06;744289;9859;3195;0;66;<a href="https://www.youtube.com/watch?v=ATFwMO9CebA&amp;t=11m24s">11:24</a> “DONT APPLAUD HIM, HE NEEDS TO BE SHOT!” What the FUCK?!!!
ATFwMO9CebA;President Trump 2018 State of the Union Address (C-SPAN);31.01.2018 6:44:06;744289;9859;3195;0;66;What an idiot! Worst person in America.
ATFwMO9CebA;President Trump 2018 State of the Union Address (C-SPAN);31.01.2018 6:44:06;744289;9859;3195;0;66;<b>Nurmeburg Rally 2.0 in 2018</b>
ATFwMO9CebA;President Trump 2018 State of the Union Address (C-SPAN);31.01.2018 6:44:06;744289;9859;3195;0;66;My brother is also a welder but sadly only make 16 an hours in centeral California. He say pay is better in Iowa...
ATFwMO9CebA;President Trump 2018 State of the Union Address (C-SPAN);31.01.2018 6:44:06;744289;9859;3195;0;66;I cant live in California no more bitch!  cause of all you liberals.
ATFwMO9CebA;President Trump 2018 State of the Union Address (C-SPAN);31.01.2018 6:44:06;744289;9859;3195;0;66;you liberals hurt me and my family more than once.  no fuck you!!!  I love you Donald trump!!!!!!!!!!!!!!
ATFwMO9CebA;President Trump 2018 State of the Union Address (C-SPAN);31.01.2018 6:44:06;744289;9859;3195;0;66;no. fuck you liberals.
ATFwMO9CebA;President Trump 2018 State of the Union Address (C-SPAN);31.01.2018 6:44:06;744289;9859;3195;0;66;Remember when he was pro choice, trying to get us all to vote for Hillary, and convince us socialized healthcare was great in 2008? I sure do.
ATFwMO9CebA;President Trump 2018 State of the Union Address (C-SPAN);31.01.2018 6:44:06;744289;9859;3195;0;66;<a href="https://www.youtube.com/watch?v=qgwKyBrT198">https://www.youtube.com/watch?v=qgwKyBrT198</a>
ATFwMO9CebA;President Trump 2018 State of the Union Address (C-SPAN);31.01.2018 6:44:06;744289;9859;3195;0;66;Y’all do know that someone on his staff wrote the speech? He can’t look away from that promoter. It’s like a child reading aloud in class
ATFwMO9CebA;President Trump 2018 State of the Union Address (C-SPAN);31.01.2018 6:44:06;744289;9859;3195;0;66;Trump don t sign 447(1226Jews) !!! Don t hit the Poland, this is not USA deal !
ATFwMO9CebA;President Trump 2018 State of the Union Address (C-SPAN);31.01.2018 6:44:06;744289;9859;3195;0;66;Who&#39;s clapping into the mic
ATFwMO9CebA;President Trump 2018 State of the Union Address (C-SPAN);31.01.2018 6:44:06;744289;9859;3195;0;66;God bless President Trump!
ATFwMO9CebA;President Trump 2018 State of the Union Address (C-SPAN);31.01.2018 6:44:06;744289;9859;3195;0;66;Great speech!  Best President in the history of this country!
ATFwMO9CebA;President Trump 2018 State of the Union Address (C-SPAN);31.01.2018 6:44:06;744289;9859;3195;0;66;The State of the Union é uma celebração de inveja da abertura das atividades palarmentares do Reino Unido.
ATFwMO9CebA;President Trump 2018 State of the Union Address (C-SPAN);31.01.2018 6:44:06;744289;9859;3195;0;66;Look at Melania,s face, NOW .. That is the face of a women on the edge !! And no wonder, being married to this POS scumbag racist fake President !
ATFwMO9CebA;President Trump 2018 State of the Union Address (C-SPAN);31.01.2018 6:44:06;744289;9859;3195;0;66;Good speech in itself but sadly the Trump man is quite the opposite.
ATFwMO9CebA;President Trump 2018 State of the Union Address (C-SPAN);31.01.2018 6:44:06;744289;9859;3195;0;66;Anyone else find Trump&#39;s pick for supreme court judge to be really attractive?
ATFwMO9CebA;President Trump 2018 State of the Union Address (C-SPAN);31.01.2018 6:44:06;744289;9859;3195;0;66;Remember to vote in your states primary and the general election in November!!
ATFwMO9CebA;President Trump 2018 State of the Union Address (C-SPAN);31.01.2018 6:44:06;744289;9859;3195;0;66;Mike Pence looked so stoned.
ATFwMO9CebA;President Trump 2018 State of the Union Address (C-SPAN);31.01.2018 6:44:06;744289;9859;3195;0;66;Democrats are fighting for the rights of thugs and people who hate the USA
